#Legenda: 1)L 2)M 3)Percola/non percola 4)taglia cluster percolante 5)m2 6)#cluster 7)t
120 8502 0 0 13442504 441 15
120 8516 0 0 13594684 436 19
120 8530 0 0 23797660 427 23
120 8544 0 0 24016566 423 18
120 8558 0 0 24119086 421 16
120 8572 0 0 24234478 412 23
120 8586 0 0 25325092 404 22
120 8600 0 0 27009032 398 20
120 8614 0 0 27820154 393 19
120 8628 0 0 27983738 386 21
120 8642 0 0 30518498 377 23
120 8656 0 0 30677982 371 20
120 8670 1 6464 42309254 366 19
120 8684 1 6477 42477504 364 16
120 8698 1 6528 43139446 364 14
120 8712 1 6681 45142038 361 17
120 8726 1 6718 45638912 354 21
120 8740 1 6729 45788314 353 15
120 8754 1 6754 46125314 350 17
120 8768 1 6801 46761540 348 16
120 8782 1 6823 47061498 345 17
120 8796 1 7542 56912420 338 21
120 8810 1 7559 57169372 332 20
120 8824 1 7579 57472120 330 16
120 8838 1 7589 57624160 330 14
120 8852 1 7638 58369516 322 22
120 8866 1 7671 58874530 318 18
120 8880 1 7689 59150998 316 16
120 8894 1 7799 60845078 316 14
120 8908 1 7830 61329580 311 19
120 8922 1 7904 62490678 308 17
120 8936 1 7918 62712406 305 17
120 8950 1 7934 62966694 303 16
120 8964 1 8002 64047740 300 17
120 8978 1 8019 64320090 298 16
120 8992 1 8038 64625192 296 16
120 9006 1 8055 64898960 292 18
120 9020 1 8110 65786430 289 17
120 9034 1 8130 66112024 286 17
120 9048 1 8196 67188766 280 20
120 9062 1 8306 68998000 274 20
120 9076 1 8320 69230764 274 14
120 9090 1 8353 69780716 269 19
120 9104 1 8375 70148726 262 21
120 9118 1 8442 71274542 257 19
120 9132 1 8462 71612596 255 16
120 9146 1 8482 71951450 253 16
120 9160 1 8502 72291322 248 19
120 9174 1 8527 72717128 244 18
120 9188 1 8545 73024468 239 19
120 9202 1 8571 73469486 233 20
120 9216 1 8587 73744012 231 16
120 9230 1 8608 74105104 228 17
120 9244 1 8621 74329184 227 15
120 9258 1 8644 74726198 226 15
120 9272 1 8660 75003054 225 15
120 9286 1 8676 75280426 224 15
120 9300 1 8694 75593106 222 16
120 9314 1 8727 76167768 218 18
120 9328 1 8745 76482254 216 16
120 9342 1 8776 77025250 212 18
120 9356 1 8827 77921994 207 19
120 9370 1 8850 78328500 205 16
120 9384 1 8871 78700620 202 17
120 9398 1 8890 79038068 199 17
120 9412 1 8912 79429648 198 15
120 9426 1 8944 80000834 195 17
120 9440 1 8960 80287296 193 16
120 9454 1 8984 80717898 190 17
120 9468 1 8999 80987640 190 14
120 9482 1 9017 81311922 187 17
120 9496 1 9033 81600720 185 16
120 9510 1 9049 81890036 182 17
120 9524 1 9084 82524438 179 17
120 9538 1 9102 82851770 178 15
120 9552 1 9116 83106822 178 14
120 9566 1 9131 83380526 177 15
120 9580 1 9145 83636390 177 14
120 9594 1 9160 83911052 175 16
120 9608 1 9222 85048708 171 18
120 9622 1 9240 85381018 168 17
120 9636 1 9261 85769560 166 16
120 9650 1 9275 86029064 166 14
120 9664 1 9295 86400446 163 17
120 9678 1 9315 86772608 162 15
120 9692 1 9344 87313494 161 15
120 9706 1 9358 87575322 161 14
120 9720 1 9375 87893780 158 17
120 9734 1 9393 88231584 157 15
120 9748 1 9409 88532414 155 16
120 9762 1 9424 88814908 154 15
120 9776 1 9444 89192258 150 18
120 9790 1 9457 89437974 150 14
120 9804 1 9474 89759794 148 16
120 9818 1 9524 90708468 146 16
120 9832 1 9545 91108890 143 17
120 9846 1 9559 91376348 142 15
120 9860 1 9577 91720792 138 18
120 9874 1 9596 92085062 136 16
120 9888 1 9613 92411630 133 17
120 9902 1 9627 92680990 133 14
120 9916 1 9641 92950772 130 17
120 9930 1 9688 93858434 127 17
120 9944 1 9701 94110492 128 13
120 9958 1 9719 94460036 127 15
120 9972 1 9735 94771298 125 16
120 9986 1 9750 95063572 124 15
120 10000 1 9779 95629824 122 16
120 10014 1 9795 95943004 121 15
120 10028 1 9815 96335224 117 18
120 10042 1 9829 96610240 117 14
120 10056 1 9848 96984078 116 15
120 10070 1 9865 97319196 113 17
120 7200 0 0 552760 963 6237
120 7214 0 0 586188 958 19
120 7228 0 0 611058 949 23
120 7242 0 0 612662 952 11
120 7256 0 0 697390 947 19
120 7270 0 0 706272 939 22
120 7284 0 0 712364 932 21
120 7298 0 0 721998 925 21
120 7312 0 0 732704 917 22
120 7326 0 0 734786 909 22
120 7340 0 0 778886 902 21
120 7354 0 0 785242 896 20
120 7368 0 0 822172 889 21
120 7382 0 0 825270 883 20
120 7396 0 0 841014 878 19
120 7410 0 0 889656 869 23
120 7424 0 0 893578 865 18
120 7438 0 0 903106 860 19
120 7452 0 0 905366 853 21
120 7466 0 0 910968 850 17
120 7480 0 0 917548 844 20
120 7494 0 0 960612 840 18
120 7508 0 0 970090 836 18
120 7522 0 0 980386 835 15
120 7536 0 0 1002614 827 22
120 7550 0 0 1042968 820 21
120 7564 0 0 1054048 816 18
120 7578 0 0 1199948 810 20
120 7592 0 0 1207764 805 19
120 7606 0 0 1225974 796 23
120 7620 0 0 1263246 791 19
120 7634 0 0 1273514 788 17
120 7648 0 0 1282206 781 21
120 7662 0 0 1327926 773 22
120 7676 0 0 1333494 763 24
120 7690 0 0 1342654 763 14
120 7704 0 0 1351136 760 17
120 7718 0 0 1364892 757 17
120 7732 0 0 1370374 751 20
120 7746 0 0 1868412 739 26
120 7760 0 0 1877928 739 14
120 7774 0 0 1895790 732 21
120 7788 0 0 2194496 725 21
120 7802 0 0 2208530 722 17
120 7816 0 0 2254194 716 20
120 7830 0 0 2282342 707 23
120 7844 0 0 2300008 702 19
120 7858 0 0 2311096 699 17
120 7872 0 0 2323702 695 18
120 7886 0 0 2343878 691 18
120 7900 0 0 2401462 685 20
120 7914 0 0 2491892 680 19
120 7928 0 0 2555914 672 22
120 7942 0 0 2573124 672 14
120 7956 0 0 2607486 665 21
120 7970 0 0 2624388 658 21
120 7984 0 0 3111284 655 17
120 7998 0 0 3135824 647 22
120 8012 0 0 3162352 640 21
120 8026 0 0 3503398 634 20
120 8040 0 0 3524940 630 18
120 8054 0 0 3560594 624 20
120 8068 0 0 3582806 618 20
120 8082 0 0 3716790 608 24
120 8096 0 0 3759118 602 20
120 8110 0 0 3892914 594 22
120 8124 0 0 3939654 585 23
120 8138 0 0 3982440 576 23
120 8152 0 0 4011316 571 19
120 8166 0 0 4060406 566 19
120 8180 0 0 4069286 562 18
120 8194 0 0 4102356 557 19
120 8208 0 0 4284072 552 19
120 8222 0 0 4433516 548 18
120 8236 0 0 4552794 542 20
120 8250 0 0 4659042 538 18
120 8264 0 0 4677498 534 18
120 8278 0 0 4722010 529 19
120 8292 0 0 5151978 521 22
120 8306 0 0 5175496 520 15
120 8320 0 0 10279554 513 21
120 8334 0 0 10322346 511 16
120 8348 0 0 10642536 509 16
120 8362 0 0 11034236 501 22
120 8376 0 0 23365132 492 23
120 8390 0 0 23838732 488 18
120 8404 1 5023 25510292 479 23
120 8418 1 5077 26054994 470 23
120 8432 1 5085 26137058 468 16
120 8446 1 5102 26311038 466 16
120 8460 1 5478 30212502 461 19
120 8474 1 5532 30807104 458 17
120 8488 1 5682 32479130 451 21
120 8502 1 5702 32707382 447 18
120 8516 1 5787 33680258 441 20
120 8530 1 6023 36427660 435 20
120 8544 1 6032 36537234 431 18
120 8558 1 6058 36852604 429 16
120 8572 1 6098 37344242 423 20
120 8586 1 6136 37809234 419 18
120 8600 1 6309 39939398 414 19
120 8614 1 6370 40712610 408 20
120 8628 1 6379 40827900 406 16
120 8642 1 6484 42174888 400 20
120 8656 1 6492 42281232 399 15
120 8670 1 6506 42463716 397 16
120 8684 1 6521 42660702 391 20
120 8698 1 6548 43015068 385 20
120 8712 1 6561 43185974 381 18
120 8726 1 6626 44063202 376 19
120 8740 1 6758 45824048 372 18
120 8754 1 6769 45973308 372 14
120 8768 1 6788 46232228 368 18
120 8782 1 6842 46980752 361 21
120 8796 1 6856 47173048 359 16
120 8810 1 7056 49921216 357 16
120 8824 1 7083 50303222 349 22
120 8838 1 7095 50473614 350 13
120 8852 1 7122 50857356 348 16
120 8866 1 7148 51228304 343 19
120 8880 1 7311 53563448 340 17
120 8894 1 7354 54193168 339 15
120 8908 1 7369 54415790 336 17
120 8922 1 7389 54711032 333 17
120 8936 1 7430 55318254 331 16
120 8950 1 7507 56464740 327 18
120 8964 1 7703 59412086 325 16
120 8978 1 7715 59597554 324 15
120 8992 1 7734 59891072 322 16
120 9006 1 7998 63997426 317 19
120 9020 1 8011 64205562 315 16
120 9034 1 8028 64478478 311 18
120 9048 1 8057 64945106 306 19
120 9062 1 8079 65300082 303 17
120 9076 1 8094 65542810 299 18
120 9090 1 8114 65867060 293 20
120 9104 1 8151 66468870 284 23
120 9118 1 8172 66811618 282 16
120 9132 1 8322 69268770 281 15
120 9146 1 8357 69852266 275 20
120 9160 1 8384 70304134 272 17
120 9174 1 8402 70606312 270 16
120 9188 1 8472 71784282 268 16
120 9202 1 8525 72684314 262 20
120 9216 1 8559 73264810 259 17
120 9230 1 8574 73526818 256 17
120 9244 1 8597 73921670 255 15
120 9258 1 8614 74214254 252 17
120 9272 1 8628 74455642 252 14
120 9286 1 8642 74697524 249 17
120 9300 1 8662 75043592 245 18
120 9314 1 8696 75633576 240 19
120 9328 1 8717 75999238 235 19
120 9342 1 8730 76226112 234 15
120 9356 1 8744 76470748 234 14
120 9370 1 8821 77822380 225 23
120 9384 1 8846 78264606 220 19
120 9398 1 8860 78512490 220 14
120 9412 1 8874 78761612 217 17
120 9426 1 8889 79028272 215 16
120 9440 1 8904 79295242 213 16
120 9454 1 8923 79633944 210 17
120 9468 1 9049 81886526 208 16
120 9482 1 9065 82176384 206 16
120 9496 1 9076 82375952 205 15
120 9510 1 9097 82757536 204 15
120 9524 1 9116 83103574 201 17
120 9538 1 9151 83742774 195 20
120 9552 1 9170 84090866 191 18
120 9566 1 9186 84384558 190 15
120 9580 1 9200 84641984 188 16
120 9594 1 9214 84899780 188 14
120 9608 1 9239 85361054 183 19
120 9622 1 9257 85694018 178 19
120 9636 1 9283 86175968 176 16
120 9650 1 9302 86529092 172 18
120 9664 1 9337 87181016 171 15
120 9678 1 9357 87554878 168 17
120 9692 1 9372 87835852 166 16
