#Legenda: 1)L 2)M 3)Percola/non percola 4)taglia cluster percolante 5)m2 6)#cluster 7)t
40 932 1 656 438372 50 1764
40 934 0 0 116780 65 1530
40 936 0 0 281602 63 1649
40 937 1 697 490363 52 3343
40 939 0 0 137381 70 1378
40 940 1 547 321160 57 1945
40 942 1 759 578302 62 2125
40 944 0 0 324492 51 2525
40 945 1 584 365301 59 2466
40 947 0 0 380151 53 1948
40 948 1 771 596728 50 1804
40 950 0 0 319720 57 2021
40 952 1 493 271284 62 1876
40 953 1 815 665437 39 2511
40 955 1 731 541253 51 2136
40 956 1 474 312272 50 1938
40 958 0 0 281652 52 1671
40 960 1 844 713424 37 1925
40 961 1 850 723249 36 4275
40 963 1 828 686685 48 1742
40 964 1 880 774898 40 2728
40 966 1 801 645692 39 1683
40 968 0 0 491546 38 2262
40 969 1 842 710427 37 2197
40 971 1 762 585715 49 1460
40 972 1 665 450930 47 2876
40 974 1 829 688242 46 2540
40 976 0 0 307358 55 1627
40 977 1 862 744063 37 1888
40 979 1 877 770043 35 2882
40 980 1 790 627926 40 2357
40 982 1 878 771704 34 2310
40 984 0 0 625822 39 1892
40 985 1 852 727627 41 3922
40 987 1 872 761229 44 3325
40 988 0 0 401408 42 2649
40 990 0 0 448150 42 3459
40 992 1 925 855820 38 1806
40 993 1 866 752355 33 2514
40 995 1 913 833921 44 2698
40 996 1 734 545502 50 1637
40 998 1 771 601406 45 2382
40 1000 1 760 586260 31 1927
40 1001 1 898 807227 39 2645
40 1003 0 0 372627 45 2922
40 1004 1 567 404016 38 1644
40 1006 1 958 917870 32 3937
40 1008 1 900 814338 28 2494
40 1009 1 910 829617 36 2660
40 1011 1 909 827605 31 2551
40 1012 1 847 725346 31 1948
40 1014 1 927 859954 34 2248
40 1016 1 941 885840 33 1817
40 1017 1 875 774069 28 2452
40 1019 1 963 928429 21 1992
40 1020 0 0 542662 34 1891
40 1022 1 961 923890 31 2456
40 1024 1 950 902794 38 2644
40 1025 1 871 761075 34 2309
40 1027 1 943 890049 33 1783
40 1028 1 949 902006 29 2214
40 1030 1 960 922506 33 1837
40 1032 1 936 877268 33 2038
40 1033 1 958 918395 31 1550
40 1035 1 973 947253 33 1940
40 1036 1 980 961402 21 2849
40 1038 1 984 968418 32 2380
40 1040 1 914 838356 32 1672
40 1041 1 927 862023 34 1736
40 1043 1 984 968583 23 2230
40 1044 1 974 949110 28 1767
40 1046 1 972 945976 25 2523
40 1048 1 957 916702 31 1719
40 1049 1 1007 1014229 21 2009
40 1051 1 940 885445 29 1665
40 1052 1 1018 1036428 19 2119
40 1054 1 969 939884 23 2259
40 1056 1 979 960558 22 1961
40 1057 1 911 843657 25 2160
40 1059 1 1011 1022291 26 1916
40 1060 1 1033 1067152 20 2666
40 1062 1 1026 1052740 26 2398
40 1064 1 982 965624 28 1533
40 1065 1 1032 1065221 18 2304
40 1067 1 1033 1067169 23 2047
40 1068 1 1018 1036606 24 1630
40 1070 1 1006 1012936 25 1793
40 1072 1 1022 1044686 28 2345
40 1073 1 1047 1096269 19 1925
40 1075 1 1031 1063201 17 1804
40 1076 1 1026 1053222 20 2535
40 1078 1 1044 1090008 25 2021
40 1080 1 1001 1004268 14 2896
40 1081 1 1047 1096389 19 1802
40 1083 1 1052 1106769 22 2327
40 1084 1 1064 1132126 17 1794
40 1086 1 1058 1119434 17 2051
40 1088 1 1043 1088004 25 2088
40 1089 1 1055 1113189 16 1644
40 1091 1 1070 1144949 14 2105
40 1092 1 1035 1071720 24 2367
40 1094 1 1047 1096358 25 1524
40 1096 1 1047 1096690 21 1709
40 1097 1 1057 1117349 26 1795
40 1099 1 1078 1162139 12 1778
40 1100 1 1079 1164284 17 1571
40 1102 1 1036 1074676 18 1892
40 1104 1 1091 1190298 12 1983
40 1105 1 1022 1048055 13 2083
40 1107 1 1088 1183783 13 1706
40 1108 1 1074 1153616 17 1843
40 1110 1 1078 1162154 24 1834
40 1112 1 1086 1179494 15 1686
40 1113 1 1049 1101317 19 1571
40 1115 1 1097 1203441 15 1506
40 1116 1 1031 1066720 21 2015
40 1118 1 1098 1205648 14 2642
40 800 0 0 42060 96 977
40 801 0 0 57531 122 1014
40 803 0 0 32547 120 954
40 804 0 0 40772 91 1164
40 806 0 0 24498 108 904
40 808 0 0 33836 101 961
40 809 0 0 32179 109 909
40 811 0 0 43211 80 1184
40 812 0 0 26398 116 923
40 814 0 0 45572 109 1073
40 816 0 0 33298 111 1129
40 817 0 0 39101 105 1114
40 819 0 0 28095 104 1087
40 820 0 0 54682 107 1088
40 822 0 0 45944 104 1021
40 824 0 0 46580 113 1010
40 825 0 0 26943 120 898
40 827 0 0 27983 114 986
40 828 0 0 48520 106 1058
40 830 0 0 36904 97 1052
40 832 0 0 96106 83 1172
40 833 0 0 48615 93 1199
40 835 0 0 30387 98 1079
40 836 0 0 41846 97 1278
40 838 0 0 70972 96 1167
40 840 0 0 42464 103 1065
40 841 0 0 47469 90 1241
40 843 0 0 134709 104 1279
40 844 0 0 70478 96 1071
40 846 0 0 82520 100 1130
40 848 0 0 51334 89 1201
40 849 0 0 63305 93 1020
40 851 0 0 77777 93 1148
40 852 0 0 78928 80 1315
40 854 1 265 90148 96 1256
40 856 0 0 120032 91 1372
40 857 0 0 53733 92 1157
40 859 0 0 81905 82 1474
40 860 0 0 122988 82 1244
40 862 0 0 59564 79 1178
40 864 0 0 48464 88 1194
40 865 0 0 66745 86 1177
40 867 0 0 95411 92 1431
40 868 0 0 143270 74 1727
40 870 0 0 156518 85 1453
40 872 0 0 58434 92 1218
40 873 0 0 93665 78 1233
40 875 0 0 77113 95 1171
40 876 0 0 85670 88 1605
40 878 0 0 109880 66 1721
40 880 0 0 134598 79 1521
40 881 0 0 88345 74 1500
40 883 0 0 74905 58 1293
40 884 0 0 130334 69 1308
40 886 1 427 209188 71 1955
40 888 1 541 300052 63 1771
40 889 0 0 345989 84 1653
40 891 0 0 88173 65 1296
40 892 0 0 218166 67 1593
40 894 0 0 63340 81 1225
40 896 0 0 112810 69 1557
40 897 0 0 178797 69 1213
40 899 0 0 178423 79 1691
40 900 0 0 216604 62 1506
40 902 0 0 279844 62 2004
40 904 1 644 418466 64 2818
40 905 1 591 357923 71 2151
40 907 0 0 121205 73 1587
40 908 0 0 181392 77 1597
40 910 1 582 353168 57 2291
40 912 0 0 301740 62 1750
40 913 0 0 254201 75 2539
40 915 0 0 245739 64 1674
40 916 0 0 258994 51 1782
40 918 0 0 137124 67 1339
40 920 0 0 191452 58 1850
40 921 1 779 608057 50 3035
40 923 1 638 414493 74 2470
40 924 1 628 401512 59 1810
40 926 0 0 293480 61 2058
40 928 0 0 124644 65 1476
40 929 1 738 549417 50 1884
40 931 0 0 324021 59 1938
40 932 1 484 251946 64 1731
40 934 1 495 263788 60 2319
40 936 1 634 411460 63 2232
40 937 1 811 659211 53 2360
40 939 0 0 242123 51 1908
40 940 0 0 381488 62 1437
40 942 0 0 267846 51 1694
40 944 0 0 253400 66 2157
40 945 0 0 508233 69 1986
40 947 0 0 154803 48 1779
40 948 0 0 255638 52 1973
40 950 1 661 442378 61 1854
40 952 1 741 552838 54 1863
40 953 1 745 568003 46 2493
40 955 0 0 299665 59 1567
40 956 1 838 702994 41 2406
40 958 1 796 637030 50 1834
40 960 1 764 586008 52 1944
40 961 0 0 163773 62 1522
40 963 1 841 708167 40 2407
40 964 1 833 695890 40 1859
40 966 0 0 353176 45 2458
40 968 1 643 437214 41 2161
40 969 0 0 289029 46 1885
40 971 0 0 283629 44 2402
40 972 1 880 774896 44 2217
40 974 0 0 633744 35 2837
40 976 1 882 778612 39 3026
40 977 0 0 316195 47 1850
40 979 1 692 518789 42 2474
40 980 1 865 748998 41 2794
40 982 1 862 743824 44 3149
40 984 1 895 802280 35 2473
40 985 1 820 679701 40 2031
40 987 1 912 832167 36 2448
40 988 1 840 708734 42 2133
40 990 1 843 712844 36 1924
40 992 1 809 662970 37 2204
40 993 1 845 716617 42 2413
40 995 1 910 828747 32 1945
40 996 0 0 247910 36 1834
40 998 1 831 697250 38 1824
40 1000 1 893 799088 32 3265
40 1001 1 899 808919 38 2088
40 1003 1 901 812721 34 3089
40 1004 1 906 821326 48 2691
40 1006 1 966 933250 27 1946
40 1008 1 773 621898 41 2495
40 1009 1 936 876545 30 2012
40 1011 1 915 837783 45 1920
40 1012 1 918 843338 38 2229
40 1014 1 951 905022 21 2694
40 1016 1 923 852830 42 2381
40 1017 1 937 878581 34 2484
40 1019 1 928 862039 36 2094
40 1020 1 930 865836 28 3721
40 1022 1 974 948870 25 2051
40 1024 1 947 897400 34 2228
40 1025 1 900 810923 41 2418
40 1027 1 988 976257 25 2252
40 1028 1 917 841736 38 3348
40 1030 1 968 937282 40 1583
40 1032 1 948 899004 45 2904
40 1033 1 958 918667 26 1854
40 1035 1 981 962603 29 2055
40 1036 1 980 960620 27 1627
40 1038 1 938 881772 28 1792
40 1040 1 937 879068 30 1774
40 1041 1 994 988225 23 2494
40 1043 1 897 807809 32 2822
40 1044 1 944 893368 24 2607
40 1046 1 966 933800 37 2287
40 1048 1 990 980328 31 1639
40 1049 1 987 974507 31 2720
40 1051 1 939 883253 27 2689
40 1052 1 1021 1042506 22 1833
40 1054 1 1014 1028334 21 2802
40 1056 1 1018 1036438 24 1805
40 1057 1 972 946319 28 2278
40 1059 1 1010 1020289 23 1743
40 1060 1 910 835940 31 1828
40 1062 1 989 979982 21 1844
40 1064 1 995 990436 26 1683
40 1065 1 1022 1044613 22 2052
40 1067 1 998 996871 23 3341
40 1068 1 1035 1071314 21 3166
40 1070 1 1007 1014712 29 3188
40 1072 1 1034 1069278 26 1793
40 1073 1 1007 1014715 20 2045
40 1075 1 1026 1052941 19 1655
40 1076 1 1047 1096278 20 2105
40 1078 1 1029 1058976 31 1860
40 1080 1 1043 1088170 14 2071
40 1081 1 1055 1113061 23 1651
40 1083 1 992 985589 25 3814
40 1084 1 1046 1094266 22 1758
40 1086 1 1041 1083946 21 1926
40 1088 1 985 976702 15 2348
40 1089 1 1067 1138537 15 2115
40 1091 1 1057 1117365 18 1937
40 1092 1 1069 1142816 16 2659
40 1094 1 1053 1108998 21 2073
40 1096 1 1078 1162118 14 2211
40 1097 1 1072 1149329 12 1803
40 1099 1 1071 1147291 10 1844
40 1100 1 1059 1121744 18 2131
40 1102 1 1085 1177258 13 1687
40 1104 1 1092 1192478 12 1543
40 1105 1 1070 1145065 14 1466
40 1107 1 1072 1149329 23 1466
40 1108 1 1078 1162220 16 1472
40 1110 1 1092 1192502 13 2862
40 1112 1 1092 1192496 16 2177
40 1113 1 1095 1199055 14 1865
40 1115 1 1099 1207877 8 1696
40 1116 1 1058 1119930 18 2363
40 1118 1 1081 1169040 13 2577
40 800 0 0 49494 119 1123
40 801 0 0 35571 119 944
40 803 0 0 33209 109 932
40 804 0 0 21450 116 911
40 806 0 0 43354 102 1010
40 808 0 0 38588 104 875
40 809 0 0 34555 107 1147
40 811 0 0 24713 125 984
40 812 0 0 36032 107 1149
40 814 0 0 76542 98 1293
40 816 0 0 84000 99 1226
40 817 0 0 32625 107 966
40 819 0 0 45265 101 1373
40 820 0 0 35214 103 1058
40 822 0 0 29376 115 987
40 824 0 0 47558 112 1137
40 825 0 0 42283 82 1291
40 827 0 0 45951 96 1052
40 828 0 0 42122 98 951
40 830 0 0 41372 99 1100
40 832 0 0 34860 107 988
40 833 0 0 47327 100 1289
40 835 0 0 83653 98 1147
40 836 0 0 73496 104 1115
40 838 0 0 73788 85 1462
40 840 0 0 45982 86 1122
40 841 0 0 38195 98 1038
40 843 0 0 166933 78 1153
40 844 1 474 233122 72 1427
40 846 0 0 104920 85 1323
40 848 0 0 97736 89 1089
40 849 0 0 35705 107 915
40 851 0 0 76851 93 1432
40 852 0 0 71752 87 1293
40 854 0 0 41900 99 1010
40 856 0 0 93364 90 1285
40 857 0 0 74215 77 1413
40 859 0 0 51311 92 1133
40 860 0 0 51916 89 1201
40 862 0 0 66036 88 1315
40 864 0 0 58272 91 1129
40 865 0 0 47545 100 1107
40 867 0 0 131007 77 1585
40 868 0 0 69550 82 1459
40 870 0 0 88132 74 1468
40 872 0 0 81766 69 1231
40 873 0 0 106433 81 1221
40 875 0 0 72013 79 1137
40 876 0 0 199208 82 1554
40 878 1 420 206734 82 1535
40 880 0 0 78500 82 1268
40 881 0 0 218339 83 1514
40 883 0 0 161923 75 1476
40 884 0 0 75212 96 1206
40 886 1 596 360668 70 2181
40 888 0 0 110092 82 1559
40 889 0 0 205839 69 1963
40 891 0 0 248393 70 1661
40 892 0 0 101384 78 1365
40 894 0 0 90668 82 1345
40 896 0 0 197374 78 1337
40 897 1 440 210301 59 1458
40 899 0 0 100715 67 1557
40 900 0 0 289030 65 2263
40 902 0 0 157690 50 1519
40 904 1 393 180996 68 1536
40 905 0 0 69657 79 1236
40 907 0 0 134621 75 1600
40 908 1 503 300620 69 1627
40 910 0 0 73922 76 1292
40 912 0 0 303750 71 1640
40 913 0 0 201827 46 1646
40 915 1 531 302927 73 2095
40 916 1 657 436196 61 1757
40 918 1 680 465256 58 2682
40 920 0 0 217986 74 1713
40 921 0 0 248201 66 1574
40 923 0 0 149771 60 1757
40 924 0 0 180782 71 2000
40 926 0 0 177678 64 1600
40 928 0 0 142658 65 1609
40 929 1 658 441537 63 1617
40 931 1 736 545211 59 2411
40 932 1 682 470752 51 2657
40 934 1 766 589502 42 2054
40 936 0 0 117600 59 1520
40 937 0 0 242441 66 1893
40 939 1 690 484025 68 1865
40 940 0 0 206332 55 2013
40 942 1 625 406194 58 1855
40 944 0 0 140848 51 1430
40 945 0 0 403047 56 1528
40 947 1 487 285873 43 1863
40 948 1 635 416916 47 1831
40 950 0 0 248264 49 1428
40 952 0 0 114798 54 1785
40 953 1 603 375313 45 1726
40 955 0 0 441667 49 2384
40 956 0 0 452490 57 2140
40 958 1 801 645372 45 2848
40 960 1 764 587364 42 1861
40 961 1 701 501303 52 2199
40 963 1 801 643511 49 2561
40 964 0 0 280708 39 1953
40 966 1 743 559742 45 1954
40 968 1 827 685600 46 3600
40 969 1 902 813877 39 2478
40 971 0 0 441611 48 1992
40 972 1 707 503714 60 2511
40 974 1 820 676128 42 2432
40 976 1 885 783884 29 1876
40 977 1 876 768049 41 2119
40 979 1 779 619687 43 2082
40 980 0 0 252004 44 1485
40 982 0 0 425810 40 2050
40 984 1 805 650376 38 2150
40 985 1 918 843049 28 2745
40 987 1 872 762575 30 2607
40 988 0 0 443764 43 1691
40 990 1 853 729040 43 2510
40 992 1 889 791370 35 1808
40 993 1 931 867011 34 2411
40 995 0 0 740849 39 3169
40 996 1 772 601138 46 2250
40 998 1 874 765296 41 2751
40 1000 1 860 742508 33 2123
40 1001 1 889 791071 40 1823
40 1003 1 817 674913 35 3362
40 1004 1 877 771430 36 2564
40 1006 1 813 665418 43 2355
40 1008 0 0 427340 40 2287
40 1009 1 949 900847 30 2067
40 1011 1 716 535131 37 1469
40 1012 1 905 820358 40 2191
40 1014 1 958 918026 31 3235
40 1016 1 956 914330 23 2718
40 1017 1 930 865633 36 2400
40 1019 1 941 886167 34 2991
40 1020 1 954 910440 35 2253
40 1022 1 864 760530 26 2354
40 1024 1 968 937264 31 2198
40 1025 1 960 921865 32 1933
40 1027 1 963 927705 28 1738
40 1028 1 960 922048 31 1665
40 1030 1 981 962662 22 3105
40 1032 1 850 728282 33 2221
40 1033 1 960 921941 30 1789
40 1035 1 964 930445 24 2058
40 1036 1 973 947144 31 3569
40 1038 1 941 886500 32 1821
40 1040 1 988 976518 17 2084
40 1041 1 943 890443 27 2476
40 1043 1 997 994235 25 2656
40 1044 1 962 926134 27 2474
40 1046 1 984 968898 20 1585
40 1048 1 995 990384 25 2375
40 1049 1 1004 1008149 24 2472
40 1051 1 997 994327 23 2252
40 1052 1 945 896754 26 1835
40 1054 1 1020 1040782 15 3951
40 1056 1 952 908056 35 1544
40 1057 1 982 964769 33 2131
40 1059 1 1004 1008379 29 2279
40 1060 1 991 982590 28 1791
40 1062 1 985 971038 31 2784
40 1064 1 1033 1067186 21 2006
40 1065 1 1008 1016537 26 2682
40 1067 1 1018 1036647 20 1869
40 1068 1 1049 1100420 20 2631
40 1070 1 1031 1063066 26 2246
40 1072 1 1045 1092096 17 5339
40 1073 1 1025 1050905 20 1779
40 1075 1 1019 1038679 24 1594
40 1076 1 1028 1056930 25 2081
40 1078 1 1054 1110964 19 1812
40 1080 1 1051 1104728 16 2640
40 1081 1 1009 1019019 23 1424
40 1083 1 1043 1087993 23 1640
40 1084 1 1059 1121518 23 2943
40 1086 1 1050 1102658 20 1534
40 1088 1 1053 1108864 27 2059
40 1089 1 954 919131 23 2364
40 1091 1 1063 1130061 18 2749
40 1092 1 1041 1083940 22 1712
40 1094 1 1039 1079784 29 1571
40 1096 1 1031 1063712 23 1550
40 1097 1 1070 1144997 17 1894
40 1099 1 1075 1155719 12 1791
40 1100 1 1074 1153554 17 1833
40 1102 1 1085 1177268 12 2193
40 1104 1 1039 1080450 25 1817
40 1105 1 1088 1183767 15 2783
40 1107 1 1050 1103285 14 1659
40 1108 1 1092 1192538 9 1597
40 1110 1 1081 1168704 15 1781
40 1112 1 1087 1181668 14 2726
40 1113 1 1083 1173023 15 1498
40 1115 1 1087 1181653 15 1734
40 1116 1 1083 1173012 20 2234
40 1118 1 1108 1227676 10 2413
40 800 0 0 31716 120 929
40 801 0 0 38709 116 916
40 803 0 0 66443 114 1214
40 804 0 0 31896 111 877
40 806 0 0 78616 90 1227
40 808 0 0 75552 88 1079
40 809 0 0 53171 108 1089
40 811 0 0 34179 117 936
40 812 0 0 26298 105 1042
40 814 0 0 64598 92 1089
40 816 0 0 43206 98 1037
40 817 0 0 40635 101 1114
40 819 0 0 42255 107 1107
40 820 0 0 41350 93 1124
40 822 0 0 42380 111 1070
40 824 0 0 34408 95 976
40 825 0 0 33069 100 990
40 827 0 0 39409 105 973
40 828 0 0 67956 102 1567
40 830 0 0 33420 116 939
40 832 0 0 73282 99 1159
40 833 0 0 35877 106 1190
40 835 0 0 45059 98 1065
40 836 0 0 138208 94 1656
40 838 0 0 56136 89 1052
40 840 0 0 90960 93 1211
40 841 0 0 45161 98 1148
40 843 0 0 63573 99 1141
40 844 0 0 78128 95 1396
40 846 0 0 58532 94 1070
40 848 0 0 70982 88 1055
40 849 0 0 47629 98 1013
40 851 0 0 54763 96 1212
40 852 0 0 87206 88 1397
40 854 0 0 105992 88 1310
40 856 0 0 112654 102 1237
40 857 0 0 73665 86 1347
40 859 0 0 66201 83 1229
40 860 0 0 82346 79 1295
40 862 0 0 40532 92 1145
40 864 0 0 154022 86 1634
40 865 0 0 78669 82 1216
40 867 0 0 90267 85 1261
40 868 0 0 132498 78 1370
40 870 0 0 90468 75 1359
40 872 0 0 166922 90 1216
40 873 0 0 253279 71 1821
40 875 1 432 236199 71 1271
40 876 0 0 72390 74 1306
40 878 1 393 169518 85 1654
40 880 0 0 71078 85 1149
40 881 0 0 78791 80 1287
40 883 0 0 84345 67 1427
40 884 0 0 131026 67 1540
40 886 1 689 478678 54 2366
40 888 0 0 100582 88 1245
40 889 0 0 33719 85 1171
40 891 0 0 121825 66 1437
40 892 1 380 165116 73 1343
40 894 1 497 277636 64 1877
40 896 0 0 58162 80 1292
40 897 0 0 137561 81 1342
40 899 0 0 130819 64 1501
40 900 1 732 536986 53 2774
40 902 0 0 165420 47 1438
40 904 0 0 136164 64 1610
40 905 0 0 221147 69 2025
40 907 1 689 477801 71 3121
40 908 0 0 248082 59 1998
40 910 0 0 105740 63 1291
40 912 1 543 305646 58 1983
40 913 0 0 84893 64 1335
40 915 0 0 132099 59 1965
40 916 0 0 189654 55 1962
40 918 0 0 180670 84 1411
40 920 0 0 164370 72 1494
40 921 0 0 425007 48 2145
40 923 1 680 468239 55 2809
40 924 0 0 204590 54 1945
40 926 1 654 430612 73 1501
40 928 1 709 507078 57 2029
40 929 1 658 438437 60 2034
40 931 1 249 295481 55 2251
40 932 0 0 197264 70 1819
40 934 0 0 275760 59 2404
40 936 0 0 146184 39 1424
40 937 0 0 281693 53 1816
40 939 0 0 374567 65 1585
40 940 1 715 514526 50 3507
40 942 1 662 442928 64 1470
40 944 1 753 570108 54 2267
40 945 1 817 668471 42 2843
40 947 1 669 452945 61 1884
40 948 1 319 220436 52 1810
40 950 1 690 489350 52 2617
40 952 1 789 625528 43 2128
40 953 1 641 432829 43 1768
40 955 1 594 371297 53 1949
40 956 1 751 569182 36 1954
40 958 0 0 269068 46 1723
40 960 1 828 688038 39 2744
40 961 0 0 437813 65 1627
40 963 1 784 617311 43 2115
40 964 1 573 369950 46 1912
40 966 0 0 288878 48 1340
40 968 1 723 532826 44 2123
40 969 1 759 581209 39 2051
40 971 0 0 467557 43 2054
40 972 0 0 299096 49 1906
40 974 1 630 453772 41 3713
40 976 1 819 674546 49 3559
40 977 1 699 497309 53 2772
40 979 1 893 797935 39 2489
40 980 0 0 469222 33 2097
40 982 1 854 730232 48 1918
40 984 1 759 581058 57 2415
40 985 1 778 609415 44 2213
40 987 1 853 729251 40 2295
40 988 1 782 630334 29 2312
40 990 1 814 665926 42 2753
40 992 1 800 643602 41 1946
40 993 1 895 802027 38 1659
40 995 1 847 718877 40 1774
40 996 1 903 816912 31 3334
40 998 0 0 452602 38 2201
40 1000 1 910 828496 40 2485
40 1001 1 846 717577 44 1826
40 1003 1 815 667333 50 2393
40 1004 1 873 764042 41 2190
40 1006 1 951 904638 27 1933
40 1008 1 926 857774 43 2136
40 1009 1 906 821921 31 3382
40 1011 1 945 893289 32 2003
40 1012 0 0 471456 40 1951
40 1014 1 927 859890 30 3366
40 1016 1 887 789668 23 1918
40 1017 1 945 893767 33 2446
40 1019 1 819 682107 34 1787
40 1020 1 864 749712 44 1589
40 1022 1 839 712600 28 1897
40 1024 1 965 931524 28 1894
40 1025 1 922 851797 30 2217
40 1027 1 937 880211 28 2669
40 1028 1 942 887764 34 2382
40 1030 1 883 783166 39 2653
40 1032 1 812 678888 35 3088
40 1033 1 982 964567 25 2178
40 1035 1 968 937425 31 1789
40 1036 1 902 815324 34 2575
40 1038 1 1012 1024238 15 2705
40 1040 1 920 849794 33 2515
40 1041 1 962 926513 25 2102
40 1043 1 1004 1008169 21 2017
40 1044 1 996 992190 32 2672
40 1046 1 1010 1020184 23 2479
40 1048 1 1000 1000216 21 2233
40 1049 1 937 880909 29 1459
40 1051 1 933 872279 30 1745
40 1052 1 1009 1018228 26 3530
40 1054 1 1003 1006316 21 2112
40 1056 1 975 951688 25 1634
40 1057 1 989 979563 23 1991
40 1059 1 990 980659 23 1934
40 1060 1 1015 1030938 15 2057
40 1062 1 1004 1008580 23 2055
40 1064 1 1031 1063042 22 1836
40 1065 1 982 965609 20 1754
40 1067 1 1035 1071337 17 2059
40 1068 1 1030 1061072 17 2019
40 1070 1 1018 1036526 26 2364
40 1072 1 1042 1085810 24 3666
40 1073 1 982 967211 28 2286
40 1075 1 1045 1092131 18 1630
40 1076 1 1053 1108878 12 1860
40 1078 1 984 970112 28 1475
40 1080 1 1021 1042722 25 1809
40 1081 1 1035 1071399 27 2699
40 1083 1 1051 1104843 19 1820
40 1084 1 1056 1115294 15 1696
40 1086 1 1051 1104872 13 1490
40 1088 1 1047 1096380 23 1839
40 1089 1 1028 1057245 26 1864
40 1091 1 1046 1094337 21 1594
40 1092 1 1052 1107056 21 1567
40 1094 1 1009 1018644 30 2476
40 1096 1 1057 1117578 17 1985
40 1097 1 1061 1126013 15 2192
40 1099 1 1078 1162143 11 1620
40 1100 1 1079 1164268 20 2196
40 1102 1 1053 1109206 20 1585
40 1104 1 1078 1162194 16 1480
40 1105 1 964 935865 22 1676
40 1107 1 1084 1175109 14 1581
40 1108 1 1071 1147246 21 1544
40 1110 1 1094 1196888 8 1753
40 1112 1 1086 1179484 17 2002
40 1113 1 1092 1192527 12 2507
40 1115 1 1090 1188163 18 1577
40 1116 1 1099 1207846 11 1616
40 1118 1 1071 1147720 10 1985
40 800 0 0 30802 120 885
40 801 0 0 35405 105 1007
40 803 0 0 47585 117 941
40 804 0 0 24904 124 913
40 806 0 0 31474 107 949
40 808 0 0 39946 107 1098
40 809 0 0 34511 104 967
40 811 0 0 23365 114 962
40 812 0 0 34688 108 1119
40 814 0 0 36080 102 972
40 816 0 0 55154 89 1221
40 817 0 0 47027 108 993
40 819 0 0 37959 111 1179
40 820 0 0 76920 115 1062
40 822 0 0 42698 105 1119
40 824 0 0 59090 100 1221
40 825 0 0 37897 90 952
40 827 0 0 82983 105 1574
40 828 0 0 30218 101 955
40 830 0 0 48414 102 1020
40 832 0 0 79380 92 1189
40 833 0 0 42351 101 1086
40 835 0 0 63521 104 1194
40 836 0 0 45072 104 1268
40 838 0 0 55178 96 1085
40 840 0 0 70936 80 1105
40 841 0 0 24657 105 1036
40 843 0 0 56685 98 1377
40 844 0 0 49692 80 1332
40 846 0 0 81972 80 1412
40 848 0 0 116342 76 2152
40 849 0 0 96733 85 1503
40 851 0 0 87863 81 1253
