#Posizione iniziale=2.000000
#Velocita' iniziale=1.000000
#Pulsazione al quadrato=3.000000
#Tempo massimo di integrazione=100.000000
#Passo di tempo=0.050000
#E' stato utilizzato l'algoritmo Velvet Velocita'
#Legenda
#1:t 2:x 3:v 4:dE
62.100000 1.828400 -1.722545 -0.409259
62.150000 1.735416 -1.989832 -0.409344
62.200000 1.629417 -2.242194 -0.409435
62.250000 1.511197 -2.477740 -0.409530
62.300000 1.381643 -2.694703 -0.409626
62.350000 1.241727 -2.891456 -0.409719
62.400000 1.092497 -3.066523 -0.409808
62.450000 0.935074 -3.218591 -0.409890
62.500000 0.770638 -3.346519 -0.409962
62.550000 0.600423 -3.449349 -0.410021
62.600000 0.425704 -3.526308 -0.410067
62.650000 0.247792 -3.576820 -0.410098
62.700000 0.068021 -3.600506 -0.410112
62.750000 -0.112259 -3.597188 -0.410110
62.800000 -0.291697 -3.566892 -0.410092
62.850000 -0.468948 -3.509843 -0.410057
62.900000 -0.642682 -3.426471 -0.410008
62.950000 -0.811595 -3.317400 -0.409945
63.000000 -0.974422 -3.183449 -0.409871
63.050000 -1.129940 -3.025622 -0.409787
63.100000 -1.276984 -2.845103 -0.409697
63.150000 -1.414450 -2.643245 -0.409602
63.200000 -1.541308 -2.421563 -0.409506
63.250000 -1.656607 -2.181720 -0.409412
63.300000 -1.759480 -1.925513 -0.409322
63.350000 -1.849158 -1.654865 -0.409239
63.400000 -1.924967 -1.371806 -0.409166
63.450000 -1.986339 -1.078458 -0.409105
63.500000 -2.032813 -0.777022 -0.409057
63.550000 -2.064041 -0.469758 -0.409024
63.600000 -2.079788 -0.158970 -0.409008
63.650000 -2.079938 0.153009 -0.409008
63.700000 -2.064487 0.463841 -0.409024
63.750000 -2.033554 0.771194 -0.409056
63.800000 -1.987368 1.072763 -0.409104
63.850000 -1.926277 1.366287 -0.409165
63.900000 -1.850739 1.649563 -0.409238
63.950000 -1.761321 1.920467 -0.409320
64.000000 -1.658693 2.176968 -0.409410
64.050000 -1.543624 2.417142 -0.409504
64.100000 -1.416978 2.639187 -0.409600
64.150000 -1.279705 2.841439 -0.409695
64.200000 -1.132835 3.022379 -0.409786
64.250000 -0.977468 3.180652 -0.409869
64.300000 -0.814769 3.315070 -0.409944
64.350000 -0.645961 3.424624 -0.410007
64.400000 -0.472307 3.508494 -0.410057
64.450000 -0.295111 3.566051 -0.410091
64.500000 -0.115702 3.596862 -0.410110
64.550000 0.064575 3.600696 -0.410113
64.600000 0.244368 3.577526 -0.410098
64.650000 0.422328 3.527523 -0.410068
64.700000 0.597120 3.451065 -0.410022
64.750000 0.767434 3.348723 -0.409963
64.800000 0.931992 3.221266 -0.409892
64.850000 1.089561 3.069650 -0.409810
64.900000 1.238957 2.895011 -0.409721
64.950000 1.379062 2.698659 -0.409627
65.000000 1.508823 2.482068 -0.409532
65.050000 1.627269 2.246861 -0.409437
65.100000 1.733509 1.994803 -0.409345
65.150000 1.826749 1.727783 -0.409260
65.200000 1.906288 1.447806 -0.409185
65.250000 1.971530 1.156969 -0.409120
65.300000 2.021985 0.857456 -0.409068
65.350000 2.057275 0.551511 -0.409031
65.400000 2.077136 0.241431 -0.409010
65.450000 2.081418 -0.070461 -0.409006
65.500000 2.070090 -0.381824 -0.409018
65.550000 2.043236 -0.690324 -0.409046
65.600000 2.001057 -0.993646 -0.409090
65.650000 1.943871 -1.289515 -0.409148
65.700000 1.872106 -1.575713 -0.409218
65.750000 1.786300 -1.850094 -0.409298
65.800000 1.687097 -2.110599 -0.409386
65.850000 1.575240 -2.355274 -0.409479
65.900000 1.451569 -2.582285 -0.409575
65.950000 1.317012 -2.789928 -0.409670
66.000000 1.172576 -2.976647 -0.409762
66.050000 1.019347 -3.141041 -0.409848
66.100000 0.858472 -3.281878 -0.409925
66.150000 0.691159 -3.398100 -0.409991
66.200000 0.518662 -3.488837 -0.410045
66.250000 0.342275 -3.553407 -0.410084
66.300000 0.163321 -3.591327 -0.410107
66.350000 -0.016857 -3.602312 -0.410114
66.400000 -0.196910 -3.586279 -0.410104
66.450000 -0.375485 -3.543349 -0.410078
66.500000 -0.551245 -3.473845 -0.410036
66.550000 -0.722870 -3.378286 -0.409980
66.600000 -0.889073 -3.257390 -0.409912
66.650000 -1.048609 -3.112064 -0.409832
66.700000 -1.200280 -2.943398 -0.409745
66.750000 -1.342949 -2.752656 -0.409653
66.800000 -1.475545 -2.541269 -0.409557
66.850000 -1.597075 -2.310822 -0.409461
66.900000 -1.706627 -2.063044 -0.409369
66.950000 -1.803380 -1.799794 -0.409282
67.000000 -1.886607 -1.523045 -0.409204
67.050000 -1.955684 -1.234873 -0.409136
67.100000 -2.010094 -0.937440 -0.409081
67.150000 -2.049428 -0.632975 -0.409040
67.200000 -2.073392 -0.323764 -0.409014
67.250000 -2.081805 -0.012124 -0.409006
67.300000 -2.074604 0.299607 -0.409013
67.350000 -2.051844 0.609090 -0.409037
67.400000 -2.013695 0.914006 -0.409077
67.450000 -1.960443 1.212066 -0.409131
67.500000 -1.892488 1.501036 -0.409198
67.550000 -1.810340 1.778748 -0.409276
67.600000 -1.714614 2.043119 -0.409362
67.650000 -1.606028 2.292168 -0.409454
67.700000 -1.485397 2.524024 -0.409549
67.750000 -1.353625 2.736951 -0.409645
67.800000 -1.211702 2.929351 -0.409738
67.850000 -1.060690 3.099780 -0.409826
67.900000 -0.901724 3.246961 -0.409906
67.950000 -0.735994 3.369790 -0.409975
68.000000 -0.564745 3.467345 -0.410032
68.050000 -0.389260 3.538896 -0.410075
68.100000 -0.210855 3.583904 -0.410102
68.150000 -0.030869 3.602034 -0.410113
68.200000 0.149348 3.593148 -0.410108
68.250000 0.328445 3.557313 -0.410086
68.300000 0.505079 3.494799 -0.410048
68.350000 0.677925 3.406074 -0.409996
68.400000 0.845687 3.291803 -0.409931
68.450000 1.007106 3.152843 -0.409854
68.500000 1.160971 2.990237 -0.409769
68.550000 1.306129 2.805205 -0.409677
68.600000 1.441492 2.599133 -0.409582
68.650000 1.566043 2.373568 -0.409487
68.700000 1.678848 2.130201 -0.409393
68.750000 1.779063 1.870858 -0.409304
68.800000 1.865934 1.597483 -0.409223
68.850000 1.938811 1.312127 -0.409153
68.900000 1.997147 1.016930 -0.409094
68.950000 2.040504 0.714107 -0.409049
69.000000 2.068558 0.405927 -0.409020
69.050000 2.081097 0.094703 -0.409006
69.100000 2.078028 -0.217231 -0.409010
69.150000 2.059374 -0.527537 -0.409029
69.200000 2.025274 -0.833885 -0.409065
69.250000 1.975985 -1.133980 -0.409115
69.300000 1.911876 -1.425569 -0.409179
69.350000 1.833428 -1.706467 -0.409254
69.400000 1.741230 -1.974566 -0.409338
69.450000 1.635972 -2.227857 -0.409429
69.500000 1.518444 -2.464438 -0.409524
69.550000 1.389528 -2.682536 -0.409620
69.600000 1.250190 -2.880514 -0.409714
69.650000 1.101476 -3.056890 -0.409803
69.700000 0.944501 -3.210338 -0.409886
69.750000 0.780443 -3.339709 -0.409958
69.800000 0.610531 -3.444032 -0.410018
69.850000 0.436039 -3.522524 -0.410065
69.900000 0.258278 -3.574598 -0.410097
69.950000 0.078580 -3.599863 -0.410112
70.000000 -0.101708 -3.598128 -0.410111
70.050000 -0.281233 -3.569407 -0.410093
70.100000 -0.458649 -3.513916 -0.410060
70.150000 -0.632625 -3.432071 -0.410011
70.200000 -0.801856 -3.324485 -0.409949
70.250000 -0.965073 -3.191965 -0.409876
70.300000 -1.121052 -3.035506 -0.409792
70.350000 -1.268624 -2.856280 -0.409702
70.400000 -1.406680 -2.655632 -0.409608
70.450000 -1.534187 -2.435067 -0.409512
70.500000 -1.650187 -2.196239 -0.409417
70.550000 -1.753811 -1.940939 -0.409327
70.600000 -1.844281 -1.671082 -0.409244
70.650000 -1.920919 -1.388692 -0.409170
70.700000 -1.983150 -1.095887 -0.409108
70.750000 -2.030508 -0.794863 -0.409059
70.800000 -2.062636 -0.487877 -0.409026
70.850000 -2.079295 -0.177232 -0.409008
70.900000 -2.080360 0.134742 -0.409007
70.950000 -2.065821 0.445706 -0.409022
71.000000 -2.035789 0.753327 -0.409054
71.050000 -1.990489 1.055297 -0.409101
71.100000 -1.930259 1.349353 -0.409161
71.150000 -1.855553 1.633289 -0.409233
71.200000 -1.766930 1.904976 -0.409315
71.250000 -1.665056 2.162375 -0.409405
71.300000 -1.550693 2.403556 -0.409499
71.350000 -1.424700 2.626710 -0.409595
71.400000 -1.288022 2.830164 -0.409689
71.450000 -1.141684 3.012392 -0.409780
71.500000 -0.986783 3.172027 -0.409865
71.550000 -0.824481 3.307872 -0.409940
71.600000 -0.655995 3.418908 -0.410004
71.650000 -0.482590 3.504302 -0.410054
71.700000 -0.305565 3.563413 -0.410090
71.750000 -0.126249 3.595799 -0.410110
71.800000 0.054015 3.601217 -0.410113
71.850000 0.233873 3.579625 -0.410100
71.900000 0.411977 3.531187 -0.410070
71.950000 0.586992 3.456264 -0.410026
72.000000 0.757604 3.355419 -0.409967
72.050000 0.922534 3.229409 -0.409896
72.100000 1.080544 3.079178 -0.409815
72.150000 1.230451 2.905854 -0.409727
72.200000 1.371130 2.710735 -0.409633
72.250000 1.501525 2.495286 -0.409537
72.300000 1.620658 2.261122 -0.409442
72.350000 1.727637 2.010000 -0.409350
72.400000 1.821658 1.743803 -0.409265
72.450000 1.902017 1.464527 -0.409189
72.500000 1.968111 1.174267 -0.409123
72.550000 2.019444 0.875201 -0.409071
72.600000 2.055631 0.569570 -0.409033
72.650000 2.076401 0.259668 -0.409011
72.700000 2.081598 -0.052182 -0.409006
72.750000 2.071183 -0.363641 -0.409017
72.800000 2.045234 -0.672372 -0.409044
72.850000 2.003946 -0.976060 -0.409087
72.900000 1.947628 -1.272429 -0.409144
72.950000 1.876703 -1.559253 -0.409213
73.000000 1.791703 -1.834384 -0.409293
73.050000 1.693264 -2.095756 -0.409381
73.100000 1.582127 -2.341411 -0.409474
73.150000 1.459123 -2.569504 -0.409569
73.200000 1.325176 -2.778327 -0.409665
73.250000 1.181291 -2.966312 -0.409757
73.300000 1.028545 -3.132050 -0.409843
73.350000 0.868086 -3.274297 -0.409921
73.400000 0.701116 -3.391987 -0.409988
73.450000 0.528887 -3.484237 -0.410042
73.500000 0.352692 -3.550356 -0.410082
73.550000 0.173851 -3.589846 -0.410106
73.600000 -0.006293 -3.602413 -0.410114
73.650000 -0.186390 -3.587962 -0.410105
73.700000 -0.365089 -3.546601 -0.410080
73.750000 -0.541050 -3.478641 -0.410039
73.800000 -0.712953 -3.384591 -0.409984
73.850000 -0.879509 -3.265156 -0.409916
73.900000 -1.039469 -3.121233 -0.409837
73.950000 -1.191632 -2.953900 -0.409751
74.000000 -1.334859 -2.764413 -0.409658
74.050000 -1.468074 -2.554193 -0.409563
74.100000 -1.590278 -2.324817 -0.409467
74.150000 -1.700555 -2.078004 -0.409374
74.200000 -1.798078 -1.815607 -0.409287
74.250000 -1.882116 -1.539592 -0.409208
74.300000 -1.952038 -1.252031 -0.409139
74.350000 -2.007319 -0.955079 -0.409083
74.400000 -2.047546 -0.650964 -0.409042
74.450000 -2.072415 -0.341967 -0.409016
74.500000 -2.081742 -0.030405 -0.409006
74.550000 -2.075456 0.281385 -0.409012
74.600000 -2.053604 0.591064 -0.409035
74.650000 -2.016350 0.896311 -0.409074
74.700000 -1.963973 1.194835 -0.409127
74.750000 -1.896866 1.484398 -0.409194
74.800000 -1.815533 1.762828 -0.409271
74.850000 -1.720583 2.028036 -0.409357
74.900000 -1.612729 2.278035 -0.409449
74.950000 -1.492780 2.510948 -0.409544
75.000000 -1.361635 2.725029 -0.409640
75.050000 -1.220277 2.918672 -0.409733
75.100000 -1.069767 3.090426 -0.409821
75.150000 -0.911234 3.239001 -0.409901
75.200000 -0.745867 3.363283 -0.409971
75.250000 -0.574906 3.462341 -0.410029
75.300000 -0.399633 3.535432 -0.410073
75.350000 -0.221363 3.582007 -0.410101
75.400000 -0.041432 3.601716 -0.410113
75.450000 0.138809 3.594413 -0.410109
75.500000 0.318009 3.560152 -0.410088
75.550000 0.494824 3.499189 -0.410051
75.600000 0.667928 3.411983 -0.410000
75.650000 0.836022 3.299187 -0.409935
75.700000 0.997846 3.161646 -0.409859
75.750000 1.152187 3.000394 -0.409774
75.800000 1.297886 2.816638 -0.409683
75.850000 1.433851 2.611758 -0.409588
75.900000 1.559062 2.387290 -0.409492
75.950000 1.672580 2.144917 -0.409398
76.000000 1.773553 1.886457 -0.409309
76.050000 1.861225 1.613848 -0.409228
76.100000 1.934938 1.329136 -0.409156
76.150000 1.994139 1.034455 -0.409097
76.200000 2.038384 0.732016 -0.409051
76.250000 2.067341 0.424087 -0.409021
76.300000 2.080792 0.112977 -0.409007
76.350000 2.078638 -0.198981 -0.409009
76.400000 2.060894 -0.509445 -0.409028
76.450000 2.027694 -0.816090 -0.409062
76.500000 1.979285 -1.116613 -0.409112
76.550000 1.916032 -1.408762 -0.409175
76.600000 1.838409 -1.690345 -0.409249
76.650000 1.746998 -1.959250 -0.409333
76.700000 1.642484 -2.213462 -0.409424
76.750000 1.525652 -2.451072 -0.409519
76.800000 1.397377 -2.670299 -0.409614
76.850000 1.258622 -2.869499 -0.409709
76.900000 1.110427 -3.047178 -0.409798
76.950000 0.953904 -3.202002 -0.409881
77.000000 0.790227 -3.332812 -0.409954
77.050000 0.620623 -3.438626 -0.410015
77.100000 0.446364 -3.518650 -0.410063
77.150000 0.268758 -3.572284 -0.410095
77.200000 0.089136 -3.599126 -0.410112
77.250000 -0.091155 -3.598975 -0.410112
77.300000 -0.270762 -3.571831 -0.410095
77.350000 -0.448338 -3.517899 -0.410062
77.400000 -0.622552 -3.437582 -0.410015
77.450000 -0.792096 -3.331483 -0.409953
77.500000 -0.955700 -3.200399 -0.409880
77.550000 -1.112136 -3.045311 -0.409797
77.600000 -1.260231 -2.867383 -0.409708
77.650000 -1.398874 -2.667951 -0.409613
77.700000 -1.527026 -2.448508 -0.409517
77.750000 -1.643725 -2.210702 -0.409423
77.800000 -1.748096 -1.956315 -0.409332
77.850000 -1.839357 -1.687256 -0.409249
77.900000 -1.916822 -1.405543 -0.409174
77.950000 -1.979911 -1.113288 -0.409111
78.000000 -2.028151 -0.812683 -0.409062
78.050000 -2.061179 -0.505983 -0.409027
78.100000 -2.078749 -0.195489 -0.409009
78.150000 -2.080728 0.116472 -0.409007
78.200000 -2.067102 0.427559 -0.409021
78.250000 -2.037972 0.735440 -0.409052
78.300000 -1.993558 1.037804 -0.409097
78.350000 -1.934192 1.332386 -0.409157
78.400000 -1.860319 1.616974 -0.409229
78.450000 -1.772494 1.889435 -0.409310
78.500000 -1.671376 2.147725 -0.409399
78.550000 -1.557722 2.389907 -0.409493
78.600000 -1.432385 2.614165 -0.409589
78.650000 -1.296305 2.818817 -0.409684
78.700000 -1.150503 3.002328 -0.409775
78.750000 -0.996072 3.163321 -0.409860
78.800000 -0.834171 3.300589 -0.409936
78.850000 -0.666014 3.413103 -0.410000
78.900000 -0.492861 3.500019 -0.410052
78.950000 -0.316012 3.560684 -0.410088
79.000000 -0.136792 3.594644 -0.410109
79.050000 0.043453 3.601645 -0.410113
79.100000 0.223372 3.581633 -0.410101
79.150000 0.401616 3.534759 -0.410072
79.200000 0.576848 3.461374 -0.410029
79.250000 0.747754 3.362029 -0.409971
79.300000 0.913051 3.237469 -0.409900
79.350000 1.071500 3.088627 -0.409820
79.400000 1.221914 2.916621 -0.409732
79.450000 1.363163 2.722741 -0.409639
79.500000 1.494188 2.508439 -0.409543
79.550000 1.614006 2.275325 -0.409448
79.600000 1.721720 2.025145 -0.409356
79.650000 1.816521 1.759777 -0.409270
79.700000 1.897698 1.481211 -0.409193
79.750000 1.964642 1.191535 -0.409127
79.800000 2.016851 0.892923 -0.409074
79.850000 2.053934 0.587614 -0.409035
79.900000 2.075613 0.277898 -0.409012
79.950000 2.081724 -0.033902 -0.409006
80.000000 2.072223 -0.345448 -0.409016
80.050000 2.047179 -0.654403 -0.409042
80.100000 2.006782 -0.958450 -0.409084
80.150000 1.951334 -1.255309 -0.409140
80.200000 1.881251 -1.542753 -0.409209
80.250000 1.797059 -1.818626 -0.409288
80.300000 1.699389 -2.080860 -0.409375
80.350000 1.588973 -2.327487 -0.409468
80.400000 1.466640 -2.556658 -0.409564
80.450000 1.333307 -2.766654 -0.409659
80.500000 1.189975 -2.955900 -0.409752
80.550000 1.037717 -3.122977 -0.409838
80.600000 0.877677 -3.266632 -0.409917
80.650000 0.711054 -3.385787 -0.409984
80.700000 0.539098 -3.479548 -0.410039
80.750000 0.363099 -3.547213 -0.410080
80.800000 0.184377 -3.588273 -0.410105
80.850000 0.004272 -3.602422 -0.410114
80.900000 -0.175865 -3.589553 -0.410106
80.950000 -0.354683 -3.549762 -0.410081
81.000000 -0.530841 -3.483347 -0.410042
81.050000 -0.703018 -3.390808 -0.409987
81.100000 -0.869922 -3.272837 -0.409920
81.150000 -1.030302 -3.130320 -0.409842
81.200000 -1.182954 -2.964326 -0.409756
81.250000 -1.326734 -2.776100 -0.409664
81.300000 -1.460564 -2.567052 -0.409568
81.350000 -1.583440 -2.338752 -0.409473
81.400000 -1.694439 -2.092911 -0.409380
81.450000 -1.792731 -1.831373 -0.409292
81.500000 -1.877577 -1.556100 -0.409212
81.550000 -1.948341 -1.269156 -0.409143
81.600000 -2.004492 -0.972694 -0.409086
81.650000 -2.045610 -0.668936 -0.409044
81.700000 -2.071386 -0.360162 -0.409017
81.750000 -2.081626 -0.048686 -0.409006
81.800000 -2.076254 0.263155 -0.409011
81.850000 -2.055311 0.573023 -0.409034
81.900000 -2.018952 0.878593 -0.409071
81.950000 -1.967451 1.177573 -0.409124
82.000000 -1.901195 1.467721 -0.409189
82.050000 -1.820679 1.746862 -0.409266
82.100000 -1.726509 2.012901 -0.409351
82.150000 -1.619389 2.263843 -0.409443
82.200000 -1.500124 2.497807 -0.409538
82.250000 -1.369609 2.713037 -0.409634
82.300000 -1.228821 2.907919 -0.409728
82.350000 -1.078817 3.080992 -0.409816
82.400000 -0.920722 3.230957 -0.409897
82.450000 -0.755721 3.356690 -0.409968
82.500000 -0.585052 3.457248 -0.410026
82.550000 -0.409996 3.531877 -0.410071
82.600000 -0.231865 3.580017 -0.410100
82.650000 -0.051994 3.601306 -0.410113
82.700000 0.128266 3.595586 -0.410109
82.750000 0.307564 3.562898 -0.410089
82.800000 0.484556 3.503489 -0.410054
82.850000 0.657913 3.417804 -0.410003
82.900000 0.826336 3.306486 -0.409939
82.950000 0.988562 3.170368 -0.409864
83.000000 1.143373 3.010473 -0.409779
83.050000 1.289609 2.828000 -0.409688
83.100000 1.426173 2.624316 -0.409594
83.150000 1.552041 2.400950 -0.409498
83.200000 1.666268 2.159577 -0.409404
83.250000 1.767998 1.902007 -0.409314
83.300000 1.856469 1.630172 -0.409232
83.350000 1.931015 1.346111 -0.409160
83.400000 1.991080 1.051953 -0.409100
83.450000 2.036211 0.749907 -0.409054
83.500000 2.066070 0.442236 -0.409022
83.550000 2.080434 0.131248 -0.409007
83.600000 2.079195 -0.180724 -0.409008
83.650000 2.062362 -0.491341 -0.409026
83.700000 2.030061 -0.798273 -0.409060
83.750000 1.982535 -1.099218 -0.409109
83.800000 1.920139 -1.391918 -0.409171
83.850000 1.843343 -1.674179 -0.409245
83.900000 1.752721 -1.943884 -0.409328
83.950000 1.648954 -2.199010 -0.409418
84.000000 1.532820 -2.437643 -0.409513
84.050000 1.405190 -2.657994 -0.409609
84.100000 1.267021 -2.858409 -0.409703
84.150000 1.119349 -3.037387 -0.409793
84.200000 0.963282 -3.193584 -0.409876
84.250000 0.799991 -3.325830 -0.409950
84.300000 0.630699 -3.433132 -0.410012
84.350000 0.456677 -3.514685 -0.410060
84.400000 0.279231 -3.569878 -0.410094
84.450000 0.099690 -3.598297 -0.410111
84.500000 -0.080599 -3.599729 -0.410112
84.550000 -0.260283 -3.574163 -0.410096
84.600000 -0.438015 -3.521790 -0.410065
84.650000 -0.612462 -3.443004 -0.410018
84.700000 -0.782316 -3.338396 -0.409957
84.750000 -0.946302 -3.208750 -0.409885
84.800000 -1.103191 -3.055038 -0.409802
84.850000 -1.251806 -2.878413 -0.409713
84.900000 -1.391032 -2.680200 -0.409619
84.950000 -1.519826 -2.461886 -0.409523
85.000000 -1.637221 -2.225108 -0.409428
85.050000 -1.742336 -1.971641 -0.409337
85.100000 -1.834385 -1.703387 -0.409253
85.150000 -1.912675 -1.422357 -0.409178
85.200000 -1.976620 -1.130660 -0.409115
85.250000 -2.025741 -0.830483 -0.409064
85.300000 -2.059669 -0.524077 -0.409029
85.350000 -2.078149 -0.213741 -0.409009
85.400000 -2.081043 0.098199 -0.409006
85.450000 -2.068329 0.409401 -0.409020
85.500000 -2.040103 0.717534 -0.409049
85.550000 -1.996576 1.020285 -0.409094
85.600000 -1.938074 1.315383 -0.409153
85.650000 -1.865037 1.600617 -0.409224
85.700000 -1.778013 1.873845 -0.409305
85.750000 -1.677653 2.133020 -0.409394
85.800000 -1.564710 2.376198 -0.409488
85.850000 -1.440033 2.601553 -0.409583
85.900000 -1.304555 2.807397 -0.409679
85.950000 -1.159293 2.992186 -0.409770
86.000000 -1.005337 3.154533 -0.409855
86.050000 -0.843840 3.293222 -0.409932
86.100000 -0.676014 3.407211 -0.409997
86.150000 -0.503119 3.495646 -0.410049
86.200000 -0.326450 3.557863 -0.410086
86.250000 -0.147332 3.593397 -0.410108
86.300000 0.032890 3.601980 -0.410113
86.350000 0.212866 3.583548 -0.410102
86.400000 0.391245 3.538240 -0.410074
86.450000 0.566690 3.466395 -0.410032
86.500000 0.737884 3.368552 -0.409974
86.550000 0.903545 3.245445 -0.409905
86.600000 1.062429 3.097997 -0.409825
86.650000 1.213344 2.927314 -0.409737
86.700000 1.355160 2.734676 -0.409644
86.750000 1.486812 2.521528 -0.409548
86.800000 1.607313 2.289469 -0.409453
86.850000 1.715759 2.040238 -0.409361
86.900000 1.811337 1.775706 -0.409275
86.950000 1.893330 1.497856 -0.409197
87.000000 1.961122 1.208772 -0.409130
87.050000 2.014207 0.910623 -0.409076
87.100000 2.052185 0.605643 -0.409037
87.150000 2.074771 0.296122 -0.409013
87.200000 2.081797 -0.015621 -0.409006
87.250000 2.073209 -0.327246 -0.409015
87.300000 2.049072 -0.636418 -0.409040
87.350000 2.009567 -0.940815 -0.409081
87.400000 1.954991 -1.238157 -0.409136
87.450000 1.885752 -1.526213 -0.409204
87.500000 1.802369 -1.802822 -0.409283
87.550000 1.705469 -2.065910 -0.409370
87.600000 1.595778 -2.313504 -0.409463
87.650000 1.474119 -2.543746 -0.409558
87.700000 1.341404 -2.754910 -0.409654
87.750000 1.198628 -2.945412 -0.409746
87.800000 1.046863 -3.113824 -0.409833
87.850000 0.887246 -3.258882 -0.409912
87.900000 0.720974 -3.379499 -0.409981
87.950000 0.549296 -3.474769 -0.410036
88.000000 0.373497 -3.543979 -0.410078
88.050000 0.194898 -3.586608 -0.410104
88.100000 0.014837 -3.602338 -0.410114
88.150000 -0.165336 -3.591051 -0.410107
88.200000 -0.344269 -3.552830 -0.410083
88.250000 -0.520619 -3.487964 -0.410044
88.300000 -0.693065 -3.396938 -0.409991
88.350000 -0.860313 -3.280434 -0.409924
88.400000 -1.021108 -3.139328 -0.409847
88.450000 -1.174246 -2.974676 -0.409761
88.500000 -1.318576 -2.787715 -0.409669
88.550000 -1.453017 -2.579845 -0.409574
88.600000 -1.576560 -2.352627 -0.409478
88.650000 -1.688280 -2.107764 -0.409385
88.700000 -1.787337 -1.847092 -0.409297
88.750000 -1.872989 -1.572568 -0.409217
88.800000 -1.944594 -1.286249 -0.409147
88.850000 -2.001614 -0.990284 -0.409089
88.900000 -2.043622 -0.686891 -0.409046
88.950000 -2.070303 -0.378347 -0.409018
89.000000 -2.081457 -0.066965 -0.409006
89.050000 -2.076999 0.244919 -0.409011
89.100000 -2.056965 0.554967 -0.409032
89.150000 -2.021503 0.860852 -0.409069
89.200000 -1.970880 1.160281 -0.409120
89.250000 -1.905475 1.451007 -0.409185
89.300000 -1.825779 1.730851 -0.409261
89.350000 -1.732390 1.997714 -0.409346
89.400000 -1.626007 2.249594 -0.409438
89.450000 -1.507430 2.484601 -0.409533
89.500000 -1.377547 2.700975 -0.409628
89.550000 -1.237333 2.897091 -0.409722
89.600000 -1.087838 3.071479 -0.409811
89.650000 -0.930185 3.222830 -0.409892
89.700000 -0.765555 3.350011 -0.409964
89.750000 -0.595184 3.452066 -0.410023
89.800000 -0.420349 3.528231 -0.410068
89.850000 -0.242361 3.577934 -0.410099
89.900000 -0.062555 3.600803 -0.410113
89.950000 0.117720 3.596666 -0.410110
90.000000 0.297111 3.565553 -0.410091
90.050000 0.474275 3.507699 -0.410056
90.100000 0.647881 3.423538 -0.410006
90.150000 0.816629 3.313699 -0.409943
90.200000 0.979251 3.179008 -0.409868
90.250000 1.134529 3.020475 -0.409785
90.300000 1.281299 2.839288 -0.409694
90.350000 1.418458 2.636806 -0.409599
90.400000 1.544979 2.414548 -0.409503
90.450000 1.659913 2.174181 -0.409409
90.500000 1.762397 1.917508 -0.409319
90.550000 1.851664 1.646453 -0.409237
90.600000 1.927043 1.363050 -0.409164
90.650000 1.987969 1.069424 -0.409103
90.700000 2.033985 0.767778 -0.409056
90.750000 2.064747 0.460373 -0.409024
90.800000 2.080023 0.149515 -0.409007
90.850000 2.079698 -0.162464 -0.409008
90.900000 2.063776 -0.473224 -0.409025
90.950000 2.032376 -0.780436 -0.409058
91.000000 1.985733 -1.081794 -0.409105
91.050000 1.924196 -1.375039 -0.409167
91.100000 1.848229 -1.657970 -0.409240
91.150000 1.758399 -1.928468 -0.409323
91.200000 1.655382 -2.184501 -0.409413
91.250000 1.539949 -2.424151 -0.409507
91.300000 1.412967 -2.645620 -0.409603
91.350000 1.275387 -2.847246 -0.409698
91.400000 1.128242 -3.027518 -0.409788
91.450000 0.972635 -3.185084 -0.409872
91.500000 0.809734 -3.318762 -0.409946
91.550000 0.640759 -3.427549 -0.410009
91.600000 0.466979 -3.510629 -0.410058
91.650000 0.289696 -3.567380 -0.410092
91.700000 0.110241 -3.597375 -0.410111
91.750000 -0.070041 -3.600390 -0.410112
91.800000 -0.249798 -3.576402 -0.410098
91.850000 -0.427681 -3.525591 -0.410067
91.900000 -0.602357 -3.448338 -0.410021
91.950000 -0.772515 -3.345223 -0.409961
92.000000 -0.936880 -3.217018 -0.409889
92.050000 -1.094217 -3.064686 -0.409808
92.100000 -1.243348 -2.889369 -0.409718
92.150000 -1.383154 -2.692381 -0.409624
92.200000 -1.512586 -2.475201 -0.409529
92.250000 -1.630674 -2.239456 -0.409434
92.300000 -1.736532 -1.986916 -0.409343
92.350000 -1.829366 -1.719473 -0.409258
92.400000 -1.908479 -1.439135 -0.409182
92.450000 -1.973279 -1.148003 -0.409118
92.500000 -2.023279 -0.848261 -0.409067
92.550000 -2.058105 -0.542157 -0.409031
92.600000 -2.077495 -0.231987 -0.409010
92.650000 -2.081304 0.079923 -0.409006
92.700000 -2.069503 0.391233 -0.409019
92.750000 -2.042181 0.699609 -0.409047
92.800000 -1.999542 1.002739 -0.409091
92.850000 -1.941907 1.298347 -0.409149
92.900000 -1.869707 1.584218 -0.409220
92.950000 -1.783485 1.858208 -0.409300
93.000000 -1.683887 2.118261 -0.409389
93.050000 -1.571659 2.362427 -0.409482
93.100000 -1.447644 2.588874 -0.409578
93.150000 -1.312771 2.795905 -0.409673
93.200000 -1.168053 2.981967 -0.409765
93.250000 -1.014575 3.145664 -0.409850
93.300000 -0.853487 3.285769 -0.409927
93.350000 -0.685998 3.401230 -0.409993
93.400000 -0.513364 3.491182 -0.410046
93.450000 -0.336880 3.554951 -0.410085
93.500000 -0.157869 3.592057 -0.410107
